6
-3.643025276372663e-02 -9.068166907955812e-02 1.876481674349240e-01 -2.846072621509445e-01 3.049375540616137e-01 -3.236730077034189e-01 -6.901006722502415e-02 5.807664775232529e-02 -1.941654974502505e-01 2.135908129860314e-01 -2.131975724904825e-01 1.378041947102400e-01 -6.784192114153952e-02 -1.880600025480222e-01 1.619188806160576e-01 -1.572445583062016e-01 1.138114397445143e-01 -7.231448044162198e-02 -1.989660880611727e-02 8.023528057830327e-02 -2.312755238570634e-01 2.081008384856836e-01 -1.049508900844846e-01 5.729961679892529e-02 -1.365755475514180e-02 -7.380032356766375e-02 1.224147121443594e-01 -2.403800467386250e-01 1.619188806160575e-01 -1.572445583062017e-01 1.138114397445144e-01 -7.231448044162202e-02 -1.989660880611716e-02 8.023528057830330e-02 -2.312755238570634e-01 5.807664775232523e-02 -1.941654974502505e-01 2.135908129860315e-01 -2.131975724904826e-01 1.378041947102401e-01 -6.784192114153959e-02 -1.880600025480221e-01 -3.643025276372666e-02 -9.068166907955806e-02 1.876481674349239e-01 -2.846072621509445e-01 3.049375540616139e-01 -3.236730077034192e-01 -6.901006722502409e-02 -8.369459983587518e-02 6.640571332504572e-02 -1.741349639399097e-03 -1.328550858095283e-01 2.579362387645247e-01 -5.321656649536801e-01 1.654029117289875e-01 -9.046142603358157e-02 1.527008380210323e-01 -1.834424983123291e-01 1.311393340500027e-01 -6.433616080731978e-02 -4.211891817281915e-01 4.966474040197667e-01 -8.189330612572725e-02 1.653343196865323e-01 -2.531023503854888e-01 2.911968487769963e-01 -3.914073745407807e-01 -1.728068439616023e-03 8.085919294881792e-01 -7.697608157036953e-02 1.606489597676253e-01 -2.612403750130055e-01 3.281956432839564e-01 -5.065437745960497e-01 2.481972207813020e-01 9.387660047243057e-01 -8.189330612572725e-02 1.653343196865323e-01 -2.531023503854888e-01 2.911968487769963e-01 -3.914073745407807e-01 -1.728068439616023e-03 8.085919294881792e-01 -9.046142603358157e-02 1.527008380210323e-01 -1.834424983123291e-01 1.311393340500027e-01 -6.433616080731978e-02 -4.211891817281915e-01 4.966474040197667e-01 -8.369459983587518e-02 6.640571332504572e-02 -1.741349639399097e-03 -1.328550858095283e-01 2.579362387645247e-01 -5.321656649536801e-01 1.654029117289875e-01
1.654029117289872e-01 -5.321656649536803e-01 2.579362387645248e-01 -1.328550858095285e-01 -1.741349639398953e-03 6.640571332504566e-02 -8.369459983587522e-02 -6.901006722502419e-02 -3.236730077034191e-01 3.049375540616137e-01 -2.846072621509445e-01 1.876481674349240e-01 -9.068166907955812e-02 -3.643025276372665e-02 -1.880600025480221e-01 -6.784192114153952e-02 1.378041947102400e-01 -2.131975724904825e-01 2.135908129860314e-01 -1.941654974502505e-01 5.807664775232527e-02 -2.312755238570633e-01 8.023528057830327e-02 -1.989660880611727e-02 -7.231448044162198e-02 1.138114397445143e-01 -1.572445583062016e-01 1.619188806160576e-01 -2.403800467386249e-01 1.224147121443594e-01 -7.380032356766375e-02 -1.365755475514180e-02 5.729961679892529e-02 -1.049508900844845e-01 2.081008384856836e-01 -2.312755238570633e-01 8.023528057830324e-02 -1.989660880611716e-02 -7.231448044162202e-02 1.138114397445144e-01 -1.572445583062017e-01 1.619188806160576e-01 -1.880600025480220e-01 -6.784192114153957e-02 1.378041947102401e-01 -2.131975724904826e-01 2.135908129860315e-01 -1.941654974502505e-01 5.807664775232518e-02 -6.901006722502408e-02 -3.236730077034192e-01 3.049375540616139e-01 -2.846072621509445e-01 1.876481674349239e-01 -9.068166907955805e-02 -3.643025276372669e-02 1.654029117289874e-01 -5.321656649536805e-01 2.579362387645247e-01 -1.328550858095283e-01 -1.741349639399097e-03 6.640571332504573e-02 -8.369459983587521e-02 4.966474040197665e-01 -4.211891817281916e-01 -6.433616080731978e-02 1.311393340500027e-01 -1.834424983123291e-01 1.527008380210323e-01 -9.046142603358161e-02 8.085919294881789e-01 -1.728068439615979e-03 -3.914073745407807e-01 2.911968487769963e-01 -2.531023503854888e-01 1.653343196865324e-01 -8.189330612572727e-02 9.387660047243052e-01 2.481972207813022e-01 -5.065437745960497e-01 3.281956432839564e-01 -2.612403750130055e-01 1.606489597676253e-01 -7.697608157036956e-02 8.085919294881789e-01 -1.728068439615979e-03 -3.914073745407807e-01 2.911968487769963e-01 -2.531023503854888e-01 1.653343196865324e-01 -8.189330612572727e-02 4.966474040197665e-01 -4.211891817281916e-01 -6.433616080731978e-02 1.311393340500027e-01 -1.834424983123291e-01 1.527008380210323e-01 -9.046142603358161e-02
-2.463572573838039e-01 -3.034255257218252e-01 2.759796780775576e-01 2.886341893981689e-02 -2.274199969472464e-01 1.377942136592909e-01 3.074142224263437e-02 -1.498390439637281e-01 1.883890849914680e-01 5.675698801467512e-02 -2.621097485771259e-01 1.751480629265932e-01 7.591047079374984e-02 -4.197957282976930e-02 -3.140629080144185e-02 1.803452647234834e-01 -2.615974338837451e-01 1.664757285867453e-01 3.504466646232586e-02 -1.917509115449001e-01 -8.988569270918520e-02 3.714359074708674e-02 1.205460251980511e-02 -1.186275893065216e-01 1.923922205011881e-01 -2.685456188870686e-01 7.869581972180735e-02 -7.279375704596665e-02 5.666985815392121e-02 -5.084967612823735e-02 -1.719037411872100e-02 6.764447146039118e-02 -1.473750875652517e-01 4.495265220363378e-01 -4.858527173761414e-02 3.714359074708672e-02 1.205460251980519e-02 -1.186275893065217e-01 1.923922205011883e-01 -2.685456188870686e-01 7.869581972180703e-02 -7.279375704596666e-02 -3.140629080144192e-02 1.803452647234835e-01 -2.615974338837450e-01 1.664757285867451e-01 3.504466646232612e-02 -1.917509115449000e-01 -8.988569270918519e-02 -1.498390439637282e-01 1.883890849914678e-01 5.675698801467539e-02 -2.621097485771260e-01 1.751480629265930e-01 7.591047079374998e-02 -4.197957282976929e-02 -2.463572573838040e-01 -3.034255257218256e-01 2.759796780775577e-01 2.886341893981735e-02 -2.274199969472465e-01 1.377942136592908e-01 3.074142224263441e-02 -1.949825373632803e-01 -4.413315715582544e-01 -5.452019285639890e-01 3.271091021011065e-01 -1.022529028868487e-01 -6.613459878832105e-02 7.069031719350852e-02 -7.999805876095976e-04 9.215492591641076e-01 -4.523196275781300e-01 -2.445009053590469e-01 2.191145208256899e-01 -1.779035489525771e-01 7.653877773744841e-02 1.148987817680537e-01 2.027864088297256e+00 3.210799188243146e-01 -5.454621922549153e-01 2.974042108109361e-01 -1.911373550945069e-01 7.436976816863602e-02 -7.999805876095976e-04 9.215492591641076e-01 -4.523196275781300e-01 -2.445009053590469e-01 2.191145208256899e-01 -1.779035489525771e-01 7.653877773744841e-02 -1.949825373632803e-01 -4.413315715582544e-01 -5.452019285639890e-01 3.271091021011065e-01 -1.022529028868487e-01 -6.613459878832105e-02 7.069031719350852e-02
8.747049925999005e-02 2.021658688142801e-01 3.210562082474895e-01 1.459268912470959e-01 -1.926180856226572e-01 -1.665940100693222e-01 -5.905208321017547e-04 1.034094325971774e-01 4.157670547772677e-02 -2.355723992960429e-01 -2.039905991437785e-01 4.882187618732736e-02 1.283027814198046e-01 6.363463687527600e-02 4.673171078698153e-02 -1.916303144821813e-01 5.806718404463020e-02 2.299618192888249e-01 3.003744582771499e-02 2.567158383550160e-02 7.243222254741553e-02 -6.747273334634447e-03 -8.689933195282894e-02 1.945587828043329e-01 -2.797696529875284e-01 -1.337649534205774e-01 -1.967201307601917e-01 3.859536567500005e-02 -2.502692595244663e-02 -1.259261893180812e-02 6.251252170068078e-02 -1.621665090525464e-01 6.136554383117977e-01 -1.079579946855245e-01 1.943125988350826e-02 -6.747273334634451e-03 -8.689933195282901e-02 1.945587828043329e-01 -2.797696529875283e-01 -1.337649534205779e-01 -1.967201307601917e-01 3.859536567500009e-02 4.673171078698156e-02 -1.916303144821812e-01 5.806718404462995e-02 2.299618192888251e-01 3.003744582771535e-02 2.567158383550177e-02 7.243222254741553e-02 1.034094325971774e-01 4.157670547772696e-02 -2.355723992960427e-01 -2.039905991437789e-01 4.882187618732706e-02 1.283027814198044e-01 6.363463687527599e-02 8.747049925999004e-02 2.021658688142799e-01 3.210562082474895e-01 1.459268912470964e-01 -1.926180856226569e-01 -1.665940100693223e-01 -5.905208321018005e-04 -2.181746982604005e-02 -3.993816585885892e-01 -5.534399042357265e-01 -9.202670630053905e-02 3.224645918505299e-01 -7.490423604702011e-02 -6.220842402655901e-02 -1.327327971793033e-01 -3.313417535960244e-01 3.793007592111591e-01 -6.967011085638953e-01 -1.552198668194022e-01 1.605099251550742e-01 -8.583124673810098e-02 -1.717774790901161e-01 2.352035526677230e-01 2.768267866162110e+00 3.477826117551978e-01 -4.969886041514492e-01 2.178601739317975e-01 -8.859098720950034e-02 -1.327327971793033e-01 -3.313417535960244e-01 3.793007592111591e-01 -6.967011085638953e-01 -1.552198668194022e-01 1.605099251550742e-01 -8.583124673810098e-02 -2.181746982604005e-02 -3.993816585885892e-01 -5.534399042357265e-01 -9.202670630053905e-02 3.224645918505299e-01 -7.490423604702011e-02 -6.220842402655901e-02
-4.115889054096909e-02 1.931589066502659e-02 1.333127119380739e-01 1.851649247259406e-01 1.333127119380739e-01 1.931589066502658e-02 -4.115889054096910e-02 -8.817215448439736e-02 -1.754082999075746e-01 -1.863572899369283e-01 -1.766041884347011e-01 -1.863572899369283e-01 -1.754082999075746e-01 -8.817215448439740e-02 -6.604922571286874e-02 1.114083878443894e-01 2.100835117476446e-01 1.632767033054455e-01 2.100835117476446e-01 1.114083878443894e-01 -6.604922571286875e-02 -2.240323557722846e-02 1.287521448429703e-01 -2.555858679575860e-01 -2.136994938345729e-01 -2.555858679575860e-01 1.287521448429703e-01 -2.240323557722845e-02 -4.231150036891226e-03 4.526883033319251e-02 -1.481485483763118e-01 6.717201166180744e-01 -1.481485483763118e-01 4.526883033319253e-02 -4.231150036891244e-03 -2.240323557722848e-02 1.287521448429704e-01 -2.555858679575859e-01 -2.136994938345732e-01 -2.555858679575859e-01 1.287521448429704e-01 -2.240323557722849e-02 -6.604922571286875e-02 1.114083878443893e-01 2.100835117476447e-01 1.632767033054459e-01 2.100835117476447e-01 1.114083878443892e-01 -6.604922571286877e-02 -8.817215448439736e-02 -1.754082999075747e-01 -1.863572899369286e-01 -1.766041884347014e-01 -1.863572899369286e-01 -1.754082999075747e-01 -8.817215448439740e-02 -4.115889054096904e-02 1.931589066502685e-02 1.333127119380743e-01 1.851649247259410e-01 1.333127119380743e-01 1.931589066502681e-02 -4.115889054096905e-02 4.062734567435371e-02 2.189069723477490e-01 -8.407175458072150e-02 -3.317371340572549e-01 -8.407175458072150e-02 2.189069723477490e-01 4.062734567435372e-02 9.021362751494995e-02 -1.636241626559478e-01 -6.364770290051917e-01 1.087595381493707e-01 -6.364770290051917e-01 -1.636241626559478e-01 9.021362751494996e-02 1.016759612598773e-01 -3.650325725261602e-01 3.177196659352143e-01 3.030204081632647e+00 3.177196659352143e-01 -3.650325725261601e-01 1.016759612598774e-01 9.021362751494995e-02 -1.636241626559478e-01 -6.364770290051917e-01 1.087595381493707e-01 -6.364770290051917e-01 -1.636241626559478e-01 9.021362751494996e-02 4.062734567435371e-02 2.189069723477490e-01 -8.407175458072150e-02 -3.317371340572549e-01 -8.407175458072150e-02 2.189069723477490e-01 4.062734567435372e-02
-5.905208321017831e-04 -1.665940100693223e-01 -1.926180856226572e-01 1.459268912470959e-01 3.210562082474895e-01 2.021658688142800e-01 8.747049925999012e-02 6.363463687527597e-02 1.283027814198046e-01 4.882187618732736e-02 -2.039905991437785e-01 -2.355723992960429e-01 4.157670547772674e-02 1.034094325971774e-01 7.243222254741546e-02 2.567158383550161e-02 3.003744582771499e-02 2.299618192888249e-01 5.806718404463020e-02 -1.916303144821812e-01 4.673171078698154e-02 3.859536567500004e-02 -1.967201307601917e-01 -1.337649534205774e-01 -2.797696529875284e-01 1.945587828043329e-01 -8.689933195282890e-02 -6.747273334634430e-03 1.943125988350823e-02 -1.079579946855244e-01 6.136554383117977e-01 -1.621665090525464e-01 6.251252170068078e-02 -1.259261893180809e-02 -2.502692595244663e-02 3.859536567500005e-02 -1.967201307601917e-01 -1.337649534205779e-01 -2.797696529875283e-01 1.945587828043329e-01 -8.689933195282898e-02 -6.747273334634442e-03 7.243222254741546e-02 2.567158383550182e-02 3.003744582771535e-02 2.299618192888251e-01 5.806718404462995e-02 -1.916303144821812e-01 4.673171078698157e-02 6.363463687527593e-02 1.283027814198044e-01 4.882187618732706e-02 -2.039905991437789e-01 -2.355723992960427e-01 4.157670547772699e-02 1.034094325971775e-01 -5.905208321018428e-04 -1.665940100693224e-01 -1.926180856226569e-01 1.459268912470964e-01 3.210562082474895e-01 2.021658688142799e-01 8.747049925999008e-02 -6.220842402655900e-02 -7.490423604702008e-02 3.224645918505299e-01 -9.202670630053905e-02 -5.534399042357265e-01 -3.993816585885892e-01 -2.181746982604004e-02 -8.583124673810097e-02 1.605099251550742e-01 -1.552198668194022e-01 -6.967011085638953e-01 3.793007592111591e-01 -3.313417535960244e-01 -1.327327971793034e-01 -8.859098720950033e-02 2.178601739317974e-01 -4.969886041514492e-01 3.477826117551978e-01 2.768267866162110e+00 2.352035526677229e-01 -1.717774790901162e-01 -8.583124673810097e-02 1.605099251550742e-01 -1.552198668194022e-01 -6.967011085638953e-01 3.793007592111591e-01 -3.313417535960244e-01 -1.327327971793034e-01 -6.220842402655900e-02 -7.490423604702008e-02 3.224645918505299e-01 -9.202670630053905e-02 -5.534399042357265e-01 -3.993816585885892e-01 -2.181746982604004e-02
3.074142224263436e-02 1.377942136592909e-01 -2.274199969472464e-01 2.886341893981689e-02 2.759796780775576e-01 -3.034255257218251e-01 -2.463572573838040e-01 -4.197957282976930e-02 7.591047079374981e-02 1.751480629265932e-01 -2.621097485771259e-01 5.675698801467512e-02 1.883890849914679e-01 -1.498390439637282e-01 -8.988569270918514e-02 -1.917509115449001e-01 3.504466646232586e-02 1.664757285867453e-01 -2.615974338837451e-01 1.803452647234833e-01 -3.140629080144190e-02 -7.279375704596663e-02 7.869581972180732e-02 -2.685456188870686e-01 1.923922205011881e-01 -1.186275893065216e-01 1.205460251980508e-02 3.714359074708674e-02 -4.858527173761415e-02 4.495265220363378e-01 -1.473750875652517e-01 6.764447146039118e-02 -1.719037411872100e-02 -5.084967612823731e-02 5.666985815392125e-02 -7.279375704596665e-02 7.869581972180706e-02 -2.685456188870686e-01 1.923922205011883e-01 -1.186275893065217e-01 1.205460251980517e-02 3.714359074708675e-02 -8.988569270918514e-02 -1.917509115449001e-01 3.504466646232612e-02 1.664757285867451e-01 -2.615974338837450e-01 1.803452647234834e-01 -3.140629080144196e-02 -4.197957282976926e-02 7.591047079374995e-02 1.751480629265930e-01 -2.621097485771260e-01 5.675698801467539e-02 1.883890849914678e-01 -1.498390439637282e-01 3.074142224263440e-02 1.377942136592908e-01 -2.274199969472465e-01 2.886341893981735e-02 2.759796780775577e-01 -3.034255257218255e-01 -2.463572573838041e-01 7.069031719350846e-02 -6.613459878832101e-02 -1.022529028868487e-01 3.271091021011065e-01 -5.452019285639890e-01 -4.413315715582543e-01 -1.949825373632803e-01 7.653877773744838e-02 -1.779035489525772e-01 2.191145208256899e-01 -2.445009053590469e-01 -4.523196275781300e-01 9.215492591641076e-01 -7.999805876095400e-04 7.436976816863598e-02 -1.911373550945069e-01 2.974042108109361e-01 -5.454621922549153e-01 3.210799188243146e-01 2.027864088297256e+00 1.148987817680537e-01 7.653877773744838e-02 -1.779035489525772e-01 2.191145208256899e-01 -2.445009053590469e-01 -4.523196275781300e-01 9.215492591641076e-01 -7.999805876095400e-04 7.069031719350846e-02 -6.613459878832101e-02 -1.022529028868487e-01 3.271091021011065e-01 -5.452019285639890e-01 -4.413315715582543e-01 -1.949825373632803e-01
-8.369459983587517e-02 6.640571332504566e-02 -1.741349639398953e-03 -1.328550858095285e-01 2.579362387645248e-01 -5.321656649536802e-01 1.654029117289873e-01 -3.643025276372663e-02 -9.068166907955812e-02 1.876481674349240e-01 -2.846072621509445e-01 3.049375540616137e-01 -3.236730077034189e-01 -6.901006722502415e-02 5.807664775232529e-02 -1.941654974502505e-01 2.135908129860314e-01 -2.131975724904825e-01 1.378041947102400e-01 -6.784192114153952e-02 -1.880600025480222e-01 1.619188806160576e-01 -1.572445583062016e-01 1.138114397445143e-01 -7.231448044162198e-02 -1.989660880611727e-02 8.023528057830327e-02 -2.312755238570634e-01 2.081008384856836e-01 -1.049508900844846e-01 5.729961679892529e-02 -1.365755475514180e-02 -7.380032356766375e-02 1.224147121443594e-01 -2.403800467386250e-01 1.619188806160575e-01 -1.572445583062017e-01 1.138114397445144e-01 -7.231448044162202e-02 -1.989660880611716e-02 8.023528057830330e-02 -2.312755238570634e-01 5.807664775232523e-02 -1.941654974502505e-01 2.135908129860315e-01 -2.131975724904826e-01 1.378041947102401e-01 -6.784192114153959e-02 -1.880600025480221e-01 -3.643025276372666e-02 -9.068166907955806e-02 1.876481674349239e-01 -2.846072621509445e-01 3.049375540616139e-01 -3.236730077034192e-01 -6.901006722502409e-02 -8.369459983587518e-02 6.640571332504572e-02 -1.741349639399097e-03 -1.328550858095283e-01 2.579362387645247e-01 -5.321656649536801e-01 1.654029117289875e-01 -9.046142603358157e-02 1.527008380210323e-01 -1.834424983123291e-01 1.311393340500027e-01 -6.433616080731978e-02 -4.211891817281915e-01 4.966474040197667e-01 -8.189330612572725e-02 1.653343196865323e-01 -2.531023503854888e-01 2.911968487769963e-01 -3.914073745407807e-01 -1.728068439616023e-03 8.085919294881792e-01 -7.697608157036953e-02 1.606489597676253e-01 -2.612403750130055e-01 3.281956432839564e-01 -5.065437745960497e-01 2.481972207813020e-01 9.387660047243057e-01 -8.189330612572725e-02 1.653343196865323e-01 -2.531023503854888e-01 2.911968487769963e-01 -3.914073745407807e-01 -1.728068439616023e-03 8.085919294881792e-01 -9.046142603358157e-02 1.527008380210323e-01 -1.834424983123291e-01 1.311393340500027e-01 -6.433616080731978e-02 -4.211891817281915e-01 4.966474040197667e-01
4.966474040197664e-01 -4.211891817281918e-01 -6.433616080731951e-02 1.311393340500026e-01 -1.834424983123290e-01 1.527008380210323e-01 -9.046142603358159e-02 1.654029117289872e-01 -5.321656649536803e-01 2.579362387645248e-01 -1.328550858095285e-01 -1.741349639398953e-03 6.640571332504566e-02 -8.369459983587522e-02 -6.901006722502419e-02 -3.236730077034191e-01 3.049375540616137e-01 -2.846072621509445e-01 1.876481674349240e-01 -9.068166907955812e-02 -3.643025276372665e-02 -1.880600025480221e-01 -6.784192114153952e-02 1.378041947102400e-01 -2.131975724904825e-01 2.135908129860314e-01 -1.941654974502505e-01 5.807664775232527e-02 -2.312755238570633e-01 8.023528057830327e-02 -1.989660880611727e-02 -7.231448044162198e-02 1.138114397445143e-01 -1.572445583062016e-01 1.619188806160576e-01 -2.403800467386249e-01 1.224147121443594e-01 -7.380032356766375e-02 -1.365755475514180e-02 5.729961679892529e-02 -1.049508900844845e-01 2.081008384856836e-01 -2.312755238570633e-01 8.023528057830324e-02 -1.989660880611716e-02 -7.231448044162202e-02 1.138114397445144e-01 -1.572445583062017e-01 1.619188806160576e-01 -1.880600025480220e-01 -6.784192114153957e-02 1.378041947102401e-01 -2.131975724904826e-01 2.135908129860315e-01 -1.941654974502505e-01 5.807664775232518e-02 -6.901006722502408e-02 -3.236730077034192e-01 3.049375540616139e-01 -2.846072621509445e-01 1.876481674349239e-01 -9.068166907955805e-02 -3.643025276372669e-02 1.654029117289874e-01 -5.321656649536805e-01 2.579362387645247e-01 -1.328550858095283e-01 -1.741349639399097e-03 6.640571332504573e-02 -8.369459983587521e-02 4.966474040197665e-01 -4.211891817281916e-01 -6.433616080731978e-02 1.311393340500027e-01 -1.834424983123291e-01 1.527008380210323e-01 -9.046142603358161e-02 8.085919294881789e-01 -1.728068439615979e-03 -3.914073745407807e-01 2.911968487769963e-01 -2.531023503854888e-01 1.653343196865324e-01 -8.189330612572727e-02 9.387660047243052e-01 2.481972207813022e-01 -5.065437745960497e-01 3.281956432839564e-01 -2.612403750130055e-01 1.606489597676253e-01 -7.697608157036956e-02 8.085919294881789e-01 -1.728068439615979e-03 -3.914073745407807e-01 2.911968487769963e-01 -2.531023503854888e-01 1.653343196865324e-01 -8.189330612572727e-02
-1.949825373632803e-01 -4.413315715582548e-01 -5.452019285639886e-01 3.271091021011067e-01 -1.022529028868490e-01 -6.613459878832095e-02 7.069031719350849e-02 -2.463572573838039e-01 -3.034255257218252e-01 2.759796780775576e-01 2.886341893981689e-02 -2.274199969472464e-01 1.377942136592909e-01 3.074142224263437e-02 -1.498390439637281e-01 1.883890849914680e-01 5.675698801467512e-02 -2.621097485771259e-01 1.751480629265932e-01 7.591047079374984e-02 -4.197957282976930e-02 -3.140629080144185e-02 1.803452647234834e-01 -2.615974338837451e-01 1.664757285867453e-01 3.504466646232586e-02 -1.917509115449001e-01 -8.988569270918520e-02 3.714359074708674e-02 1.205460251980511e-02 -1.186275893065216e-01 1.923922205011881e-01 -2.685456188870686e-01 7.869581972180735e-02 -7.279375704596665e-02 5.666985815392121e-02 -5.084967612823735e-02 -1.719037411872100e-02 6.764447146039118e-02 -1.473750875652517e-01 4.495265220363378e-01 -4.858527173761414e-02 3.714359074708672e-02 1.205460251980519e-02 -1.186275893065217e-01 1.923922205011883e-01 -2.685456188870686e-01 7.869581972180703e-02 -7.279375704596666e-02 -3.140629080144192e-02 1.803452647234835e-01 -2.615974338837450e-01 1.664757285867451e-01 3.504466646232612e-02 -1.917509115449000e-01 -8.988569270918519e-02 -1.498390439637282e-01 1.883890849914678e-01 5.675698801467539e-02 -2.621097485771260e-01 1.751480629265930e-01 7.591047079374998e-02 -4.197957282976929e-02 -2.463572573838040e-01 -3.034255257218256e-01 2.759796780775577e-01 2.886341893981735e-02 -2.274199969472465e-01 1.377942136592908e-01 3.074142224263441e-02 -1.949825373632803e-01 -4.413315715582544e-01 -5.452019285639890e-01 3.271091021011065e-01 -1.022529028868487e-01 -6.613459878832105e-02 7.069031719350852e-02 -7.999805876095976e-04 9.215492591641076e-01 -4.523196275781300e-01 -2.445009053590469e-01 2.191145208256899e-01 -1.779035489525771e-01 7.653877773744841e-02 1.148987817680537e-01 2.027864088297256e+00 3.210799188243146e-01 -5.454621922549153e-01 2.974042108109361e-01 -1.911373550945069e-01 7.436976816863602e-02 -7.999805876095976e-04 9.215492591641076e-01 -4.523196275781300e-01 -2.445009053590469e-01 2.191145208256899e-01 -1.779035489525771e-01 7.653877773744841e-02
-2.181746982603995e-02 -3.993816585885889e-01 -5.534399042357261e-01 -9.202670630053839e-02 3.224645918505299e-01 -7.490423604702026e-02 -6.220842402655898e-02 8.747049925999005e-02 2.021658688142801e-01 3.210562082474895e-01 1.459268912470959e-01 -1.926180856226572e-01 -1.665940100693222e-01 -5.905208321017547e-04 1.034094325971774e-01 4.157670547772677e-02 -2.355723992960429e-01 -2.039905991437785e-01 4.882187618732736e-02 1.283027814198046e-01 6.363463687527600e-02 4.673171078698153e-02 -1.916303144821813e-01 5.806718404463020e-02 2.299618192888249e-01 3.003744582771499e-02 2.567158383550160e-02 7.243222254741553e-02 -6.747273334634447e-03 -8.689933195282894e-02 1.945587828043329e-01 -2.797696529875284e-01 -1.337649534205774e-01 -1.967201307601917e-01 3.859536567500005e-02 -2.502692595244663e-02 -1.259261893180812e-02 6.251252170068078e-02 -1.621665090525464e-01 6.136554383117977e-01 -1.079579946855245e-01 1.943125988350826e-02 -6.747273334634451e-03 -8.689933195282901e-02 1.945587828043329e-01 -2.797696529875283e-01 -1.337649534205779e-01 -1.967201307601917e-01 3.859536567500009e-02 4.673171078698156e-02 -1.916303144821812e-01 5.806718404462995e-02 2.299618192888251e-01 3.003744582771535e-02 2.567158383550177e-02 7.243222254741553e-02 1.034094325971774e-01 4.157670547772696e-02 -2.355723992960427e-01 -2.039905991437789e-01 4.882187618732706e-02 1.283027814198044e-01 6.363463687527599e-02 8.747049925999004e-02 2.021658688142799e-01 3.210562082474895e-01 1.459268912470964e-01 -1.926180856226569e-01 -1.665940100693223e-01 -5.905208321018005e-04 -2.181746982604005e-02 -3.993816585885892e-01 -5.534399042357265e-01 -9.202670630053905e-02 3.224645918505299e-01 -7.490423604702011e-02 -6.220842402655901e-02 -1.327327971793033e-01 -3.313417535960244e-01 3.793007592111591e-01 -6.967011085638953e-01 -1.552198668194022e-01 1.605099251550742e-01 -8.583124673810098e-02 -1.717774790901161e-01 2.352035526677230e-01 2.768267866162110e+00 3.477826117551978e-01 -4.969886041514492e-01 2.178601739317975e-01 -8.859098720950034e-02 -1.327327971793033e-01 -3.313417535960244e-01 3.793007592111591e-01 -6.967011085638953e-01 -1.552198668194022e-01 1.605099251550742e-01 -8.583124673810098e-02
4.062734567435367e-02 2.189069723477492e-01 -8.407175458072086e-02 -3.317371340572542e-01 -8.407175458072086e-02 2.189069723477491e-01 4.062734567435369e-02 -4.115889054096909e-02 1.931589066502659e-02 1.333127119380739e-01 1.851649247259406e-01 1.333127119380739e-01 1.931589066502658e-02 -4.115889054096910e-02 -8.817215448439736e-02 -1.754082999075746e-01 -1.863572899369283e-01 -1.766041884347011e-01 -1.863572899369283e-01 -1.754082999075746e-01 -8.817215448439740e-02 -6.604922571286874e-02 1.114083878443894e-01 2.100835117476446e-01 1.632767033054455e-01 2.100835117476446e-01 1.114083878443894e-01 -6.604922571286875e-02 -2.240323557722846e-02 1.287521448429703e-01 -2.555858679575860e-01 -2.136994938345729e-01 -2.555858679575860e-01 1.287521448429703e-01 -2.240323557722845e-02 -4.231150036891226e-03 4.526883033319251e-02 -1.481485483763118e-01 6.717201166180744e-01 -1.481485483763118e-01 4.526883033319253e-02 -4.231150036891244e-03 -2.240323557722848e-02 1.287521448429704e-01 -2.555858679575859e-01 -2.136994938345732e-01 -2.555858679575859e-01 1.287521448429704e-01 -2.240323557722849e-02 -6.604922571286875e-02 1.114083878443893e-01 2.100835117476447e-01 1.632767033054459e-01 2.100835117476447e-01 1.114083878443892e-01 -6.604922571286877e-02 -8.817215448439736e-02 -1.754082999075747e-01 -1.863572899369286e-01 -1.766041884347014e-01 -1.863572899369286e-01 -1.754082999075747e-01 -8.817215448439740e-02 -4.115889054096904e-02 1.931589066502685e-02 1.333127119380743e-01 1.851649247259410e-01 1.333127119380743e-01 1.931589066502681e-02 -4.115889054096905e-02 4.062734567435371e-02 2.189069723477490e-01 -8.407175458072150e-02 -3.317371340572549e-01 -8.407175458072150e-02 2.189069723477490e-01 4.062734567435372e-02 9.021362751494995e-02 -1.636241626559478e-01 -6.364770290051917e-01 1.087595381493707e-01 -6.364770290051917e-01 -1.636241626559478e-01 9.021362751494996e-02 1.016759612598773e-01 -3.650325725261602e-01 3.177196659352143e-01 3.030204081632647e+00 3.177196659352143e-01 -3.650325725261601e-01 1.016759612598774e-01 9.021362751494995e-02 -1.636241626559478e-01 -6.364770290051917e-01 1.087595381493707e-01 -6.364770290051917e-01 -1.636241626559478e-01 9.021362751494996e-02
